,index,study_id,id,author,year,group,group_id,group_desc,url,country,region,city,time_MAX,time_50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,OPS_base,terminal_dropout,outcome_name,fma_outcome,speed_outcome,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_mCON,base_sd,difference_score,term_n,term_m,term_mCON,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,term_s_CON,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,term_g,fu_g,term_Vd,fu_Vd,term_Vg,fu_Vg,exp.c,DPS.c,rtDPS,rtDPS.c,time50.c,rtTIME,rtTIME.c,age.c,DUR.c,rtDUR,rtDUR.c
154,154,46,fuzaro2011,fuzaro,2011,exp,100,modified forced use therapy,http://www.ncbi.nlm.nih.gov/pubmed/22378476,brasil,,sao paulo,23,11.5,0,1,28,90,57.8,15.65,924.9,>1year,2.533972603,1,NA,,,,,NA,,,NA,,45,NA,NA,,48.61,NA,,,,NA,,NA,12,10mwt,,speed,USU,0,0,18,,,,0,18,,,,0,0,18,81.06,19.17,0.5,-15.02,9.44,,-18.94,19.17,1.591101695,0.988002087,0.955223881,1.519858335,0.943763187,0.125877906,0.082670781,0.11485763,0.075433174,0.5,246.7355172,30.41216862,8.88160531,-10.82482759,3.391164992,-0.771972955,-3.803206897,-16.66724138,5.291502622,-1.022913104
53,53,20,cho2013,cho,2013,exp,43,virtual reality walking + conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/23598900,south korea,,seoul,33,33,33,1,42,NA,64.57,4.35,288.28,<1year,0.789808219,1,NA,26.71,,,2.85,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed,,speed,USU,0,0,7,54.27,0.5427,16.18,0,7,79.67,0.7967,13.91,NA,NA,NA,NA,NA,0.5,25.4,15.08775165,0.150877517,NA,16.18,1.683484762,NA,0.869565217,1.463899793,NA,0.345294353,NA,0.261092138,NA,0.5,-389.8844828,16.97881032,-4.551752983,10.67517241,5.744562647,1.5814247,2.966793103,-2.667241379,6.480740698,0.166324972
153,153,46,fuzaro2011,fuzaro,2011,exp,99,mCIMT,http://www.ncbi.nlm.nih.gov/pubmed/22378476,brasil,,sao paulo,39.67,28.17,16.67,1,28,90,54.15,12.94,587.1,>1year,1.608493151,1,NA,,,,,NA,,,NA,,51.83,NA,NA,,42.63,NA,,,,NA,,NA,10,10mwt,,speed,USU,0,0,19,,,0,0,19,,,,0,0,19,64.47,5.36,0.5,-29.42,15.69,0.1569,-35.53,5.36,1.875079669,6.628731343,0.957746479,1.79585095,6.348644103,0.145155889,1.208949453,0.133148349,1.108943121,0.5,-91.06448276,24.23014651,2.699583205,5.845172414,5.307541804,1.144403858,-7.453206897,-16.66724138,5.291502622,-1.022913104
273,273,81,kim2009,kim,2009,exp,179,CPT + locomotor VR training,http://www.ncbi.nlm.nih.gov/pubmed/19692788,south korea,,seoul,18.7,18.7,18.7,1,28,NA,52.42,10.09,777.3,>1year,2.129589041,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,0,12,48.63,0.4863,20.46,0,12,64,0.64,22.66,NA,NA,NA,NA,NA,0.5,15.37,21.58804299,0.21588043,NA,20.46,0.711968195,NA,0.930232558,0.662295995,NA,0.104454113,NA,0.09038755,NA,0.5,99.13551724,27.88010043,6.349537123,-3.624827586,4.324349662,0.161211716,-9.183206897,-16.66724138,5.291502622,-1.022913104
52,52,20,cho2013,cho,2013,ctrl,42,treadmill training + conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/23598900,south korea,,seoul,33,33,33,1,42,NA,65.14,4.74,312,<1year,0.854794521,1,NA,26.14,,,2.57,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed,,speed,USU,0,0,7,52.05,0.5205,18.04,0,7,61.8,0.618,20.64,NA,NA,NA,NA,NA,0.5,9.75,19.38364259,0.193836426,NA,18.04,0.503001433,NA,0.869565217,0.43739255,NA,0.160929317,NA,0.121685684,NA,-0.5,-366.1644828,17.66352173,-3.867041574,10.67517241,5.744562647,1.5814247,3.536793103,-2.667241379,6.480740698,0.166324972
29,29,11,brock2011,brock,2011,exp,23,bobath + task specific practice,http://www.ncbi.nlm.nih.gov/pubmed/21788266,australia,victoria,melbourne,6,6,6,1,14,NA,61.3,13,60.3,<90days,0.165205479,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed,,speed,USU,1,0,12,30.6,0.306,16.2,0,12,56.8,0.568,28.3,NA,NA,NA,NA,NA,0.5,26.2,23.057862,0.23057862,NA,16.2,1.136271871,NA,0.930232558,1.056997089,NA,0.13712974,NA,0.118662836,NA,0.5,-617.8644828,7.765307463,-13.76525584,-16.32482759,2.449489743,-1.713648204,-0.303206897,-30.66724138,3.741657387,-2.57275834
522,522,147,richards2004,richards,2004,ctrl,335,CPT,http://www.ncbi.nlm.nih.gov/pubmed/15537991,canada,quebec,quebec city,44.9,44.9,44.9,2,56,NA,60.7,12,52.6,<90days,0.144109589,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed SSV,,speed,lohse,1,1,31,24.34,0.2434,12.29,0,31,56.14,0.5614,36.63,NA,NA,31,67.71,33.73,0.5,31.8,27.32033126,0.273203313,43.37,25.38461148,1.163968317,1.708515414,0.974789916,1.134624578,1.665443597,0.054110036,0.079339112,0.051416189,0.075389244,-0.5,-625.5644828,7.252585746,-14.27797756,22.57517241,6.700746227,2.537608281,-0.903206897,11.33275862,7.483314774,1.168899047
521,521,147,richards2004,richards,2004,exp,334,treadmill training and isokinetic exercise,http://www.ncbi.nlm.nih.gov/pubmed/15537991,canada,quebec,quebec city,39.1,39.1,39.1,2,56,NA,62.9,12,52,<90days,0.142465753,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed SSV,,speed,lohse,1,1,32,26.51,0.2651,14.22,0,32,52.77,0.5277,33.25,NA,NA,32,62.17,34.94,0.5,26.26,25.57118398,0.25571184,35.66,26.67406981,1.026937197,1.336878859,0.975609756,1.001889948,1.304272057,0.047728125,0.059175704,0.045428317,0.056324287,0.5,-626.1644828,7.211102551,-14.31946076,16.77517241,6.25299928,2.089861334,1.296793103,11.33275862,7.483314774,1.168899047
272,272,81,kim2009,kim,2009,ctrl,178,CPT,http://www.ncbi.nlm.nih.gov/pubmed/19692788,south korea,,seoul,10.72,10.72,10.72,1,28,NA,51.75,7.09,727.5,>1year,1.993150685,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,0,12,44.45,0.4445,10.1,0,12,46.75,0.4675,13.07,NA,NA,NA,NA,NA,0.5,2.3,11.6797881,0.116797881,NA,10.1,0.196921381,NA,0.930232558,0.18318268,NA,0.084949085,NA,0.073509213,NA,-0.5,49.33551724,26.97220792,5.441644612,-11.60482759,3.274141109,-0.888996838,-9.853206897,-16.66724138,5.291502622,-1.022913104
28,28,11,brock2011,brock,2011,ctrl,22,"""task practice"" intervention",http://www.ncbi.nlm.nih.gov/pubmed/21788266,australia,victoria,melbourne,6,6,6,1,14,NA,56.6,15.8,63.6,<90days,0.174246575,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed,,speed,USU,1,0,14,26.4,0.264,18.9,0,14,36.2,0.362,27.9,NA,NA,NA,NA,NA,0.5,9.8,23.82876413,0.238287641,NA,18.9,0.411267657,NA,0.941176471,0.387075442,NA,0.077469324,NA,0.068623346,NA,-0.5,-614.5644828,7.974960815,-13.55560249,-16.32482759,2.449489743,-1.713648204,-5.003206897,-30.66724138,3.741657387,-2.57275834
474,474,134,peurala2005,peurala,2005,exp,303,BWS gait training with stimulation + CPT,http://www.ncbi.nlm.nih.gov/pubmed/16084808,finland,,kuopio,20.4,20.4,20.4,3,21,NA,53.3,8.9,949,>1year,2.6,1,NA,,,,,NA,4.1,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt MAX,,speed,lohse,0,0,15,44,0.44,36.2,0,15,35.9,0.359,29.9,NA,NA,15,NA,NA,0.5,-8.1,33.1997741,0.331997741,NA,36.2,0.243977564,NA,0.945454545,0.230669697,NA,0.068650835,NA,0.061365903,NA,0.5,270.8355172,30.8058436,9.275280295,-1.924827586,4.516635916,0.35349797,-8.303206897,-23.66724138,4.582575695,-1.731840032
619,619,169,sungkarat2011,sungkarat,2011,exp,387,gait training with a sensored insole and augmented feedback,http://www.ncbi.nlm.nih.gov/pubmed/21148267,thailand,,chiang mai,15,15,15,1,21,NA,52.112,7.17,118.2,<1year,0.323835616,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,3.55,3,gait speed,,speed,lohse,1,0,17,23.52,0.2352,10.8,0,17,35.09,0.3509,13.6,NA,NA,NA,NA,NA,0.5,11.57,12.28006515,0.122800652,NA,10.8,0.942177412,NA,0.952380952,0.897311821,NA,0.084932302,NA,0.077036102,NA,0.5,-559.9644828,10.87198234,-10.65858097,-7.324827586,3.872983346,-0.2901546,-9.491206897,-23.66724138,4.582575695,-1.731840032
735,735,204,yang2005,yang,2005,exp,465,CPT + additional backward walking,http://www.ncbi.nlm.nih.gov/pubmed/15859527,taiwan,,taipei,10.5,10.5,10.5,1,21,NA,63.38,NA,163.5,<1year,0.447945205,0,NA,,,,3.615384615,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 9m SSV,,speed,lohse,0,0,13,24.83,0.2483,6.69,0,13,33.42,0.3342,5.2,NA,NA,NA,NA,NA,0.5,8.59,5.991498143,0.059914981,NA,6.69,1.433698183,NA,0.936170213,1.342185533,NA,0.155980403,NA,0.136703513,NA,0.5,-514.6644828,12.78671185,-8.743851454,-11.82482759,3.240370349,-0.922767597,1.776793103,-23.66724138,4.582575695,-1.731840032
472,472,134,peurala2005,peurala,2005,ctrl,301,overground walking + CPT,http://www.ncbi.nlm.nih.gov/pubmed/16084808,finland,,kuopio,20.4,20.4,20.4,3,21,NA,52.3,6.8,1460,>1year,4,1,NA,,,,,NA,4.13,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt MAX,,speed,lohse,0,0,15,39.5,0.395,25.5,0,15,32.1,0.321,15.9,NA,NA,14,NA,NA,0.5,-7.4,21.24923528,0.212492353,NA,25.5,0.348247826,NA,0.945454545,0.32925249,NA,0.070709218,NA,0.06320586,NA,-0.5,781.8355172,38.20994635,16.67938304,-1.924827586,4.516635916,0.35349797,-9.303206897,-23.66724138,4.582575695,-1.731840032
